"","X","YYYY.MM.DD","HH.mm.SS.ss","ET","MAG","M","LAT","LON","DEPTH","Q","EVID","NPH","NGRM"
"8161",135,"1961/08/23","01:00:47.58","le",4.69,"l",33.053,-116.226,6,"C",3344781,12,0
"8175",149,"1961/09/12","19:18:49.21","le",4.75,"l",32.742,-115.57,6,"D",3344797,18,0
"8244",218,"1961/10/19","05:09:44.52","le",5.13,"l",35.864,-117.795,6.3,"B",3344648,28,0
"8249",223,"1961/10/20","19:49:50.18","le",4.58,"l",33.671,-117.984,0.6,"A",3344656,23,0
"8286",260,"1961/11/15","05:38:55.62","le",4.97,"l",34.946,-118.987,5.5,"B",3344602,20,0
"8413",93,"1962/05/27","01:45:40.74","le",5.1,"h",32.258,-115.769,6,"D",10086670,16,0
"8476",156,"1962/09/16","05:36:16.14","le",4.95,"l",35.759,-118.051,6,"C",3331691,23,0
"8504",184,"1962/10/29","02:42:53.71","le",4.97,"l",34.349,-116.866,6,"C",3331521,24,0
"8611",32,"1963/03/01","00:25:57.93","le",4.64,"l",34.956,-118.971,8.4,"C",3331412,23,0
"8631",52,"1963/03/25","09:28:43.94","le",4.82,"l",35.962,-114.861,6,"D",3332155,25,0
"8670",91,"1963/05/23","09:06:05.27","le",4.51,"l",33.018,-115.576,6,"C",3331314,27,0
"8673",94,"1963/05/23","15:53:01.84","le",4.68,"l",33.006,-115.645,6,"C",3331316,23,0
"8730",151,"1963/07/30","06:34:56.85","le",4.64,"l",34.161,-116.189,6,"C",3331237,24,0
"8772",193,"1963/09/14","03:51:16.77","le",4.7,"l",33.562,-118.329,6,"C",3331219,23,0
"8778",199,"1963/09/16","05:36:16.00","le",4.9,"h",35.75,-118.05,6,"Z",10086718,0,0
"8791",212,"1963/09/23","14:41:52.79","le",5.29,"l",33.704,-116.938,10.7,"B",3331170,23,0
"8813",234,"1963/10/27","14:58:12.27","le",4.57,"l",33.145,-115.425,6,"D",3331111,15,0
"8881",7,"1964/01/06","23:47:13.13","le",4.55,"l",34.373,-116.483,6,"C",3331045,21,0
"9145",74,"1965/04/15","20:08:33.45","le",4.61,"l",34.135,-117.436,6,"C",3330616,23,0
"9264",193,"1965/09/25","17:43:43.33","le",5.14,"l",34.714,-116.432,6,"C",3330460,30,0
"9265",194,"1965/09/25","17:48:02.98","le",4.85,"l",34.697,-116.442,6,"C",3330464,28,0
"9268",197,"1965/09/26","07:00:01.52","le",4.69,"l",34.723,-116.461,6,"C",3330409,22,0
"9280",209,"1965/10/17","09:45:18.78","le",4.95,"l",33.99,-116.761,13,"C",3330427,25,0
"9461",110,"1966/06/28","04:08:59.87","re",4.69,"l",35.809,-120.188,6,"D",3330124,24,0
"9463",112,"1966/06/28","04:26:15.74","re",5.47,"l",35.791,-120.294,6,"C",3330127,24,0
"9484",133,"1966/06/29","19:53:21.11","re",4.8,"l",36.172,-120.729,6,"C",3330147,29,0
"9851",178,"1967/05/21","14:42:34.06","le",4.71,"l",33.552,-116.632,8.4,"C",3329635,30,0
"10120",98,"1968/04/09","02:28:58.39","le",6.6,"w",33.18,-116.103,10,"C",3329122,29,0
"10128",106,"1968/04/09","03:03:50.91","le",5.2,"h",32.875,-116.15,6,"D",10084422,14,0
"10132",110,"1968/04/09","03:48:10.61","le",4.54,"l",33.069,-116.025,6,"C",3329145,29,0
"10393",371,"1968/07/05","00:45:16.74","le",5.05,"l",34.139,-119.723,0.2,"B",3328690,24,0
"10409",387,"1968/07/07","14:33:31.23","le",4.56,"l",34.207,-119.802,21,"C",3328708,23,0
"10547",525,"1968/12/17","22:53:51.17","le",4.61,"l",33.038,-115.838,6,"C",3328220,25,0
"10592",20,"1969/01/23","23:01:00.44","le",4.75,"l",33.892,-116.049,6,"C",3327909,23,0
"10697",125,"1969/04/28","23:20:44.87","le",5.46,"l",33.259,-116.361,6,"C",3327613,23,0
"11011",439,"1969/10/22","22:51:27.00","le",5.24,"l",34.52,-121.762,6,"D",3326086,19,0
"11028",456,"1969/10/24","08:29:12.42","le",4.85,"l",33.336,-119.161,6,"C",3326120,20,0
"11035",463,"1969/10/24","20:26:43.62","le",4.63,"l",33.343,-119.133,6,"C",3326128,21,0
"11061",489,"1969/10/31","10:39:29.51","le",4.6,"l",33.461,-119.132,6,"C",3326170,21,0
"11072",500,"1969/11/05","17:54:09.41","le",5.4,"l",34.595,-121.341,6,"D",3325886,18,0
"11074",502,"1969/11/05","18:48:41.17","le",4.55,"l",34.413,-121.572,6,"D",3325890,22,0
"11522",339,"1970/09/12","14:30:53.00","le",5.22,"l",34.255,-117.534,10.8,"A",3323898,30,0
"11746",54,"1971/02/09","14:00:41.92","le",6.6,"w",34.416,-118.37,8.9,"C",3347678,23,0
"11747",55,"1971/02/09","14:01:12.45","le",5.8,"h",34.416,-118.37,6,"C",3360255,2,0
"11754",62,"1971/02/09","14:02:29.94","le",4.7,"h",34.416,-118.37,6,"C",3360246,1,0
"11756",64,"1971/02/09","14:02:31.00","le",4.7,"h",34.411,-118.401,6,"Z",12315515,0,0
"11757",65,"1971/02/09","14:02:45.74","le",5.8,"h",34.416,-118.37,6,"C",3360245,3,0
"11790",98,"1971/02/09","14:08:53.72","le",4.6,"h",34.416,-118.37,6,"C",3360203,4,0
"11792",100,"1971/02/09","14:10:21.33","le",4.64,"l",34.246,-118.396,14.6,"B",3342443,7,0
"11793",101,"1971/02/09","14:10:29.04","le",5.3,"h",34.416,-118.37,6,"C",3360199,1,0
"11812",120,"1971/02/09","14:34:39.35","le",4.83,"l",34.31,-118.414,2.8,"B",3342514,13,0
"11844",152,"1971/02/09","15:58:20.88","le",4.59,"l",34.35,-118.339,13.9,"B",3347652,24,0
"12405",713,"1971/09/30","22:46:10.87","le",5.02,"l",32.983,-115.804,6,"C",3321788,25,0
"12584",63,"1972/02/24","15:56:12.40","re",4.92,"l",36.281,-121.713,6,"D",3321448,29,0
"12928",407,"1972/09/04","18:04:40.25","re",4.81,"l",36.553,-121.379,6,"D",3320977,35,0
"13397",167,"1973/02/21","14:45:56.14","le",5.3,"w",33.979,-119.05,10,"C",3320341,22,0
"14046",816,"1973/08/06","23:29:16.66","le",5.14,"l",33.957,-119.475,16.9,"B",3319386,37,0
"14187",957,"1973/09/13","17:30:39.15","le",4.65,"l",32.896,-116.229,8.6,"B",3319366,30,0
"15736",14,"1975/01/06","11:17:11.39","re",4.68,"l",36.028,-120.574,6,"D",3037319,52,0
"15765",43,"1975/01/12","21:22:13.48","le",4.84,"l",32.693,-118.04,6,"D",3037348,55,0
"15863",141,"1975/01/23","17:02:30.02","le",4.84,"l",32.952,-115.494,13.6,"A",3037458,48,0
"16885",1163,"1975/05/13","00:21:35.60","le",4.56,"l",35.007,-119.097,24.1,"B",3022027,104,0
"16986",1264,"1975/06/01","01:38:48.74","le",5.28,"l",34.512,-116.488,0.1,"A",3022138,90,0
"17690",1968,"1975/08/02","00:14:07.77","le",4.9,"l",33.525,-116.544,14.4,"A",3023147,106,0
"18615",74,"1976/01/10","12:58:16.37","le",4.99,"l",32.128,-115.447,12,"C",3001715,96,0
"18678",137,"1976/01/17","03:58:53.45","le",4.81,"l",32.111,-115.473,12,"C",3001788,96,0
"18749",208,"1976/01/27","00:40:56.58","le",4.56,"l",32.019,-115.483,12,"D",3001867,89,0
"21624",3083,"1976/11/04","10:41:37.78","le",5.06,"l",33.115,-115.616,4.6,"A",149237,58,0
"28932",1092,"1978/03/11","23:57:51.29","le",4.7,"l",32.601,-115.293,10,"C",3337861,25,0
"28940",1100,"1978/03/12","00:30:18.03","le",4.71,"l",32.322,-115.118,6,"D",3337866,34,0
"28998",1158,"1978/03/12","18:42:22.90","le",4.8,"l",32.175,-115.095,6,"D",3337924,39,0
"30149",2309,"1978/05/05","21:03:15.77","le",5.03,"l",32.264,-115.31,10,"C",3339262,62,0
"31663",3823,"1978/08/13","22:54:52.91","le",5.08,"l",34.314,-119.706,18,"C",10012262,102,0
"34099",9,"1979/01/01","23:14:38.62","le",5.21,"l",33.916,-118.687,13.3,"A",12228815,100,0
"35433",1343,"1979/03/15","20:17:50.28","le",4.83,"l",34.305,-116.412,8.3,"A",3346630,129,0
"35467",1377,"1979/03/15","21:07:16.78","le",5.23,"l",34.326,-116.416,9.3,"A",3346646,123,0
"35553",1463,"1979/03/15","23:07:57.64","le",4.77,"l",34.344,-116.407,2,"C",3346693,107,0
"38632",4542,"1979/06/14","07:39:28.10","le",4.54,"l",35.736,-117.974,5.8,"A",3349792,119,0
"39126",5036,"1979/06/30","00:34:11.59","le",4.83,"l",34.242,-116.882,12.6,"A",3350295,109,0
"40835",6745,"1979/10/15","23:16:53.91","le",6.4,"w",32.667,-115.359,15,"C",3352060,88,0
"40838",6748,"1979/10/15","23:19:29.98","le",5.2,"h",32.766,-115.441,9.2,"D",9712718,0,0
"40950",6860,"1979/10/16","01:00:14.43","le",4.59,"l",32.881,-115.51,10,"C",3352106,22,0
"41095",7005,"1979/10/16","03:39:34.83","le",4.58,"l",32.957,-115.579,10,"C",12264523,74,0
"41224",7134,"1979/10/16","05:49:10.83","le",5.06,"l",32.954,-115.559,10,"C",3352186,83,0
"41252",7162,"1979/10/16","06:19:49.49","le",5.04,"l",32.948,-115.548,10,"C",3352194,37,0
"41286",7196,"1979/10/16","06:55:23.85","le",4.54,"l",32.992,-115.56,10,"C",3352203,49,0
"41288",7198,"1979/10/16","06:58:43.45","le",5.8,"l",32.999,-115.558,14.2,"B",3310205,19,0
"41520",7430,"1979/10/16","11:46:55.87","le",4.7,"l",32.93,-115.589,10,"C",3352292,84,0
"41803",7713,"1979/10/16","23:16:32.12","le",4.92,"l",33.045,-115.527,10,"C",3352470,87,0
"42165",8075,"1979/10/17","22:45:33.90","le",4.62,"l",33.054,-115.522,10,"C",12281947,56,0
"43958",9868,"1979/12/21","20:40:22.44","le",4.75,"l",32.441,-115.221,15,"C",10067842,73,0
"44738",678,"1980/02/25","10:47:38.41","le",5.34,"l",33.475,-116.5,19.4,"A",3326333,112,0
"45908",1848,"1980/04/13","06:15:54.84","re",4.53,"l",36.786,-121.578,6,"D",3328039,97,0
"46443",2383,"1980/05/29","03:38:45.02","le",4.65,"l",34.981,-120.93,6,"C",3308540,79,0
"46545",2485,"1980/06/09","03:28:19.14","le",6.3,"w",32.2,-115.122,6,"C",9730174,22,0
"48752",4692,"1980/10/31","12:55:36.58","le",4.55,"l",32.654,-115.601,15,"C",9738986,17,0
"51517",1855,"1981/04/19","09:02:50.52","le",4.7,"l",35.816,-117.816,6,"C",514609,27,0
"52168",2506,"1981/04/26","12:09:28.29","le",5.75,"l",33.096,-115.624,18.8,"A",514869,81,0
"56772",7110,"1981/09/04","15:50:48.70","le",5.45,"l",33.557,-119.12,6,"C",522177,121,0
"58312",8650,"1981/10/23","17:28:16.44","le",4.76,"l",33.59,-119.004,10,"C",526000,93,0
"58320",8658,"1981/10/23","19:15:52.17","le",4.61,"l",33.618,-119.017,14.8,"A",526013,97,0
"58886",9224,"1981/11/10","22:34:35.73","le",4.71,"l",35.011,-119.133,8,"A",526822,135,0
"62157",1808,"1982/03/07","20:51:00.66","le",4.62,"l",35.747,-117.766,6,"C",106913,5,0
"66423",6074,"1982/06/15","23:49:21.28","le",4.81,"l",33.549,-116.677,13.1,"A",532392,120,0
"69955",9606,"1982/10/01","14:29:01.70","le",5.12,"c",35.743,-117.756,3.8,"A",508442,41,0
"72312",11963,"1982/10/25","22:26:04.22","re",5.55,"l",36.291,-120.404,6,"C",509322,136,0
"79059",4680,"1983/05/02","23:42:37.81","re",6.07,"l",36.232,-120.312,10.2,"D",1105860,16,0
"79060",4681,"1983/05/02","23:46:00.43","re",5.57,"l",36.23,-120.3,6,"D",12327415,4,0
"79082",4703,"1983/05/03","00:57:45.87","re",4.66,"l",36.112,-120.27,6,"C",12327475,14,0
"79097",4718,"1983/05/03","04:32:31.46","re",4.52,"l",36.254,-120.412,6,"C",12327523,13,0
"79139",4760,"1983/05/03","15:41:42.29","re",4.62,"l",36.19,-120.302,6,"C",1106098,14,0
"79402",5023,"1983/05/09","02:49:11.63","re",5.18,"l",36.211,-120.218,6,"C",1107075,15,0
"79405",5026,"1983/05/09","03:26:37.51","re",4.71,"l",36.2,-120.25,6,"C",1107082,18,0
"79900",5521,"1983/05/24","09:02:18.27","re",4.62,"l",36.245,-120.279,6,"C",1108420,15,0
"80496",6117,"1983/06/11","03:09:53.76","re",5.03,"l",36.278,-120.456,6,"C",2216999,11,0
"80923",6544,"1983/06/29","08:08:35.42","le",4.65,"l",32.535,-117.418,10,"C",2218291,92,0
"81117",6738,"1983/07/09","07:40:52.29","re",4.9,"l",36.059,-120.379,6,"C",12328131,10,0
"81563",7184,"1983/07/22","02:39:55.60","re",5.67,"l",36.205,-120.433,15,"C",11039,80,0
"81590",7211,"1983/07/22","03:43:03.28","re",5.13,"l",36.191,-120.432,17.8,"B",11072,96,0
"81896",7517,"1983/07/25","22:31:40.08","re",5.33,"l",36.232,-120.339,6,"C",11801,22,0
"83042",8663,"1983/08/29","10:10:28.96","re",5.15,"l",35.757,-121.521,6,"C",20839,19,0
"83342",8963,"1983/09/09","09:16:14.08","re",5.19,"l",36.236,-120.231,1,"C",21420,45,0
"83421",9042,"1983/09/11","11:48:07.41","re",4.69,"l",36.241,-120.355,9.2,"B",21537,55,0
"84911",10532,"1983/10/21","22:44:13.53","le",4.52,"l",35.92,-118.333,1.5,"A",19003,63,0
"103567",14721,"1984/10/25","10:36:02.37","le",4.53,"l",34.737,-120.147,6,"C",52453,21,0
"103639",14793,"1984/10/26","17:20:43.54","le",4.56,"l",34.016,-118.988,13.3,"A",53124,77,0
"108883",2146,"1985/02/08","06:58:16.86","le",4.61,"l",35.457,-118.906,6,"C",58486,88,0
"118126",11389,"1985/08/04","12:01:56.03","re",5.66,"l",36.151,-120.049,6,"C",69717,57,0
"121638",14901,"1985/10/02","23:44:12.45","le",4.58,"l",34.023,-117.245,15.2,"A",107945,186,0
"132820",7234,"1986/07/08","09:20:44.56","le",5.65,"l",33.999,-116.608,10.3,"A",700917,163,0
"134399",8813,"1986/07/13","13:47:08.21","le",5.45,"l",32.971,-117.874,6,"C",127298,105,0
"143453",794,"1987/02/07","03:45:14.85","le",5.38,"l",32.388,-115.305,6,"C",716756,29,0
"143751",1092,"1987/02/14","07:26:53.42","re",4.63,"l",35.964,-120.701,6,"C",717253,36,0
"150065",7406,"1987/10/01","14:42:20.02","le",5.9,"w",34.061,-118.079,9.5,"A",731691,178,0
"150068",7409,"1987/10/01","14:45:41.45","le",4.7,"l",34.049,-118.1,13.6,"A",624578,33,0
"150071",7412,"1987/10/01","14:49:05.92","le",4.75,"l",34.06,-118.1,11.7,"A",624580,47,0
"150089",7430,"1987/10/01","15:12:31.76","le",4.62,"l",34.052,-118.091,10.8,"A",134294,164,0
"150402",7743,"1987/10/04","10:59:38.19","le",5.25,"l",34.074,-118.098,8.3,"A",732031,189,0
"152023",9364,"1987/11/24","01:54:14.66","le",6.2,"w",33.09,-115.792,10.8,"A",134894,47,0
"152036",9377,"1987/11/24","02:14:35.45","le",4.54,"l",33.036,-115.82,4.7,"A",735670,54,0
"152037",9378,"1987/11/24","02:15:23.17","le",4.82,"l",33.048,-115.798,5,"A",134901,11,0
"152058",9399,"1987/11/24","02:53:00.74","le",4.66,"l",33.04,-115.812,3.5,"A",627860,59,0
"152324",9665,"1987/11/24","13:15:56.71","le",6.6,"w",33.015,-115.852,11.2,"A",628016,72,0
"152333",9674,"1987/11/24","13:34:39.92","le",4.71,"l",32.942,-115.764,14.1,"B",134915,17,0
"153479",10820,"1987/11/26","17:39:01.99","le",4.53,"l",33.029,-115.888,1.8,"A",736607,40,0
"154377",11718,"1987/12/02","04:03:06.19","le",4.57,"l",32.995,-115.813,1.7,"A",737585,55,0
"157321",1085,"1988/01/28","02:54:02.34","le",4.67,"l",32.919,-115.678,3.7,"A",742130,76,0
"157721",1485,"1988/02/11","15:25:55.65","le",4.69,"l",34.077,-118.047,12.5,"A",743060,135,0
"161401",5165,"1988/06/10","23:06:43.05","le",5.37,"l",34.943,-118.743,6.8,"A",640798,120,0
"161914",5678,"1988/06/26","15:04:58.48","le",4.66,"l",34.136,-117.709,7.9,"A",136984,134,0
"166068",9832,"1988/11/20","05:39:28.67","le",4.83,"l",33.507,-118.071,6,"C",1013254,105,0
"166502",10266,"1988/12/03","11:38:26.45","le",5.02,"l",34.151,-118.13,14.3,"A",650799,187,0
"166852",10616,"1988/12/16","05:53:04.00","le",5.03,"l",33.979,-116.681,8.1,"A",651401,171,0
"167814",506,"1989/01/19","06:53:28.84","le",4.96,"l",33.919,-118.627,11.9,"A",1018595,165,0
"169472",2164,"1989/03/06","22:16:47.63","le",4.58,"l",33.181,-115.599,1,"A",1022950,38,0
"170547",3239,"1989/04/07","20:07:30.30","le",4.8,"l",33.619,-117.902,12.8,"A",657729,142,0
"172656",5348,"1989/06/12","16:57:18.49","le",4.82,"l",34.028,-118.18,15.6,"A",1032113,142,0
"178172",10864,"1989/12/10","04:20:40.29","re",4.53,"h",35.636,-121.642,6,"D",1047822,8,0
"180739",1863,"1990/02/28","23:43:36.75","le",5.51,"l",34.144,-117.697,4.5,"A",1053635,120,0
"180844",1968,"1990/03/01","03:23:03.03","le",4.72,"l",34.153,-117.72,11.4,"A",676027,158,0
"182573",3697,"1990/04/04","08:54:39.39","le",4.52,"l",32.97,-117.814,6,"C",1056608,93,0
"194611",4496,"1991/06/28","14:43:54.66","le",5.8,"w",34.27,-117.993,9.2,"A",2021449,157,0
"196949",6834,"1991/09/17","21:10:28.16","re",5.01,"l",35.81,-121.452,6,"D",2029412,62,0
"204662",4451,"1992/04/23","02:25:29.87","le",4.54,"l",33.956,-116.317,11.5,"A",2047709,121,0
"204669",4458,"1992/04/23","04:50:23.23","le",6.1,"w",33.96,-116.317,12.3,"A",3019681,152,0
"208659",8448,"1992/05/04","16:19:49.72","le",4.98,"l",33.941,-116.304,12.4,"A",2050647,106,0
"208891",8680,"1992/05/06","02:38:43.35","le",4.83,"l",33.943,-116.314,6.8,"A",2050937,125,0
"210475",10264,"1992/05/18","15:44:17.97","le",4.96,"l",33.951,-116.337,6.6,"A",2052730,138,0
"213277",13066,"1992/06/28","11:57:34.13","le",7.3,"w",34.2,-116.437,1,"A",3031111,110,0
"213278",13067,"1992/06/28","12:00:44.00","le",5.77,"l",34.131,-116.408,0,"B",3043549,13,0
"213279",13068,"1992/06/28","12:01:16.19","le",5.7,"l",34.12,-116.323,6,"C",3043630,9,0
"213280",13069,"1992/06/28","12:02:16.96","le",5,"h",34.06,-116.473,6,"C",12178451,5,0
"213281",13070,"1992/06/28","12:02:31.08","le",5,"h",34.103,-116.425,6,"D",12178455,8,0
"213289",13078,"1992/06/28","12:36:40.77","le",5.49,"l",34.115,-116.426,8.3,"B",2056979,32,0
"213290",13079,"1992/06/28","12:40:53.57","le",5.41,"l",34.341,-116.511,6,"C",2056980,25,0
"213297",13086,"1992/06/28","13:10:50.21","le",4.87,"l",34.418,-116.441,6,"C",2056985,41,0
"213304",13093,"1992/06/28","13:26:05.20","le",4.88,"l",34.16,-116.407,6,"C",2056989,96,0
"213305",13094,"1992/06/28","13:28:21.60","le",4.65,"l",36.587,-116.904,6,"D",3031875,21,0
"213312",13101,"1992/06/28","13:50:46.16","le",4.95,"l",34.109,-116.403,6,"C",3031243,36,0
"213329",13118,"1992/06/28","14:43:21.85","le",5.53,"l",34.162,-116.852,11.1,"B",2057008,52,0
"213332",13121,"1992/06/28","15:04:51.50","le",4.54,"l",34.16,-116.825,13.3,"A",2057011,115,0
"213333",13122,"1992/06/28","15:05:30.73","le",6.3,"w",34.203,-116.827,5.4,"C",3031425,39,0
"213345",13134,"1992/06/28","15:17:14.01","le",4.66,"l",34.111,-116.875,4.9,"C",3037203,22,0
"213346",13135,"1992/06/28","15:18:33.19","le",4.58,"l",34.203,-116.758,8.8,"C",3031129,22,0
"213349",13138,"1992/06/28","15:24:29.43","le",4.76,"l",34.201,-116.751,6,"C",3031134,82,0
"213399",13188,"1992/06/28","17:01:32.01","le",4.98,"l",34.179,-116.925,10.8,"A",3031154,67,0
"213403",13192,"1992/06/28","17:05:57.56","le",5.26,"l",34.255,-116.912,7.7,"A",3031157,102,0
"213570",13359,"1992/06/28","21:13:16.47","le",4.67,"l",34.095,-116.427,3.8,"A",3031245,76,0
"213725",13514,"1992/06/29","01:18:13.40","le",4.67,"l",35.16,-117.362,4.2,"A",3040295,28,0
"214039",13828,"1992/06/29","10:14:23.18","le",5.4,"s",36.698,-116.289,10,"D",3031537,24,0
"214139",13928,"1992/06/29","14:08:37.73","le",5.69,"l",34.105,-116.403,10.3,"A",3031935,96,0
"214142",13931,"1992/06/29","14:13:38.77","le",5.08,"c",34.105,-116.39,11.7,"A",3031615,102,0
"214152",13941,"1992/06/29","14:31:30.36","le",4.64,"l",34.081,-116.386,4.9,"A",3031618,43,0
"214164",13953,"1992/06/29","14:41:26.04","le",4.59,"l",34.111,-116.997,4.8,"A",3031622,66,0
"214196",13985,"1992/06/29","16:01:42.79","le",4.83,"l",33.873,-116.268,1.1,"A",3031649,73,0
"214218",14007,"1992/06/29","16:41:41.93","le",4.64,"l",34.249,-116.719,1.6,"A",3031666,90,0
"214777",14566,"1992/06/30","13:05:36.49","le",4.59,"l",35.679,-117.624,3.6,"A",3032127,96,0
"214842",14631,"1992/06/30","14:38:11.72","le",4.99,"l",33.997,-116.356,1.9,"A",3032166,101,0
"215130",14919,"1992/06/30","21:22:54.43","le",4.85,"l",34.13,-116.724,13.6,"A",3038550,191,0
"215439",15228,"1992/07/01","06:16:56.64","le",4.51,"l",35.677,-117.608,3.2,"A",3032594,70,0
"215485",15274,"1992/07/01","07:40:29.90","le",5.34,"l",34.33,-116.464,6,"C",3032643,124,0
"217817",17606,"1992/07/05","10:55:43.29","le",4.56,"l",35.03,-116.968,0.8,"A",3035113,113,0
"218033",17822,"1992/07/05","21:18:27.60","le",5.42,"l",34.583,-116.322,6,"C",3035348,122,0
"219119",18908,"1992/07/08","02:23:11.33","le",4.91,"l",34.575,-116.336,6,"C",3038139,121,0
"219636",19425,"1992/07/09","01:43:57.61","le",4.87,"l",34.239,-116.837,0,"A",3039881,144,0
"220939",20728,"1992/07/11","18:14:16.16","le",5.67,"l",35.21,-118.067,10.7,"A",3041390,83,0
"224026",23815,"1992/07/20","04:48:01.51","le",4.55,"l",34.97,-116.939,4.5,"A",3044898,71,0
"224124",23913,"1992/07/20","13:13:19.42","le",4.68,"l",34.991,-116.948,0,"A",3045013,90,0
"225551",25340,"1992/07/24","18:14:36.25","le",4.96,"l",33.901,-116.285,8.2,"A",3046661,170,0
"225716",25505,"1992/07/25","04:31:59.93","le",4.83,"l",33.937,-116.306,4.7,"A",3046818,139,0
"227062",26851,"1992/07/28","18:27:03.90","le",4.6,"l",34.112,-116.415,0,"A",3048163,143,0
"229502",29291,"1992/08/05","22:22:40.82","le",4.79,"l",34.979,-116.952,0,"A",3051065,120,0
"230266",30055,"1992/08/08","15:37:43.34","le",4.57,"l",34.376,-116.459,2.8,"A",3052180,81,0
